Designator,Quantity,Value,Footprint,Package,MPN,DNP,Mount_Type,Description,Sim.Pins
D1,1,POWER,LED_D5.0mm,,,,tht,Light emitting diode,1=K 2=A
J1,1,Speaker/Reset/Power,PinHeader_1x04_P2.54mm_Horizontal,,,,tht,"Generic connector, single row, 01x04, script generated",
J2,1,Columns,PinHeader_1x05_P2.54mm_Horizontal,,,,tht,"Generic connector, single row, 01x05, script generated",
J3,1,Rows,PinHeader_1x08_P2.54mm_Horizontal,,,,tht,"Generic connector, single row, 01x08, script generated",
J4,1,Faceplate GND,PinSocket_1x01_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x01, script generated",
LS1,1,Speaker,PinHeader_1x02_P2.54mm_Vertical,,,,tht,Speaker,
R1,1,300Ω,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,,,,tht,Resistor,
"R2, R3, R4, R5, R6, R7, R8, R9",8,10KΩ,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,,,,tht,Resistor,
SW1,1,1,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW10,1,0,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW11,1,Q,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW12,1,W,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW13,1,E,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW14,1,R,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW15,1,T,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW16,1,Y,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW17,1,U,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW18,1,I,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW19,1,O,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW2,1,2,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW20,1,P,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW21,1,A,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW22,1,S,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW23,1,D,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW24,1,F,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW25,1,G,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW26,1,H,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW27,1,J,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW28,1,K,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW29,1,L,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW3,1,3,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW30,1,ENTER,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW31,1,CAPS_SHIFT,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW32,1,Z,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW33,1,X,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW34,1,C,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW35,1,V,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW36,1,B,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW37,1,N,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW38,1,M,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW39,1,SYMBOL_SHIFT,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW4,1,4,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW40,1,BREAK_SPACE,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW41,1,RESET/СБРОС,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, generic, two pins",
SW5,1,5,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW6,1,6,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW7,1,7,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW8,1,8,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW9,1,9,SW_PUSH_6mm_H8.5mm,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
